run_id,scenario,is_attack,window_start_ns,request_rate,put_ratio,get_ratio,delete_ratio,reject_ratio,error_ratio,latency_mean_us,latency_p95_us,input_mean_bytes,input_max_bytes,cpu_percent_mean,rss_kb_mean,key_reuse_ratio,request_reuse_ratio,operation_transition_ratio,idle_mean_us,idle_p95_us,idle_cv
steady-01,steady,0,1786521185000000000,1.4,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,225653.3067142857,347673.3799,24.285714285714285,70.0,0.496971163028604,1284.0,0.1428571428571429,0.1428571428571429,0.6666666666666666,11145.585833333333,11372.97125,0.0146185387588828
steady-01,steady,0,1786521190000000000,4.2,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.0,0.3333333333333333,229109.40242857145,355260.133,21.238095238095237,70.0,0.1987363622661487,1284.0,0.19047619047619047,0.04761904761904767,0.75,11200.42865,11696.769,0.0317390182155532
steady-01,steady,0,1786521195000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.4090909090909091,222078.20381818182,376740.0628,23.454545454545453,70.0,0.19877165774364963,1284.0,0.31818181818181823,0.045454545454545414,0.7619047619047619,11304.633333333333,12045.236,0.07439575074137438
steady-01,steady,0,1786521200000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.4782608695652174,207430.59260869565,364728.86299999995,22.695652173913043,70.0,0.39814371272872323,1284.0,0.26086956521739135,0.04347826086956519,0.7727272727272727,10975.99309090909,11697.738299999999,0.040023220556021824
steady-01,steady,0,1786521205000000000,4.6,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.0,0.43478260869565216,207756.97569565216,355482.52209999994,19.91304347826087,70.0,0.19873945091242978,1284.0,0.30434782608695654,0.08695652173913049,0.7272727272727273,11066.973045454546,11566.43565,0.03251033481690147
steady-01,steady,0,1786521210000000000,4.0,0.25,0.5,0.25,0.0,0.4,240483.00439999998,400778.5574,22.0,70.0,0.39533388132156233,1284.0,0.25,0.050000000000000044,0.7368421052631579,11181.741421052631,11881.9462,0.02961458154450627
steady-01,steady,0,1786521215000000000,4.0,0.25,0.5,0.25,0.0,0.4,223797.9586,364764.04230000003,22.0,70.0,0.3958323617176281,1284.0,0.25,0.15000000000000002,0.7368421052631579,11259.108315789475,11742.1023,0.02754216317827174
steady-01,steady,0,1786521220000000000,4.0,0.25,0.5,0.25,0.0,0.35,251535.31295,396305.3552,22.0,70.0,0.19762807085798356,1284.0,0.25,0.09999999999999998,0.7368421052631579,11302.891315789473,12082.6295,0.041941522088710145
steady-01,steady,0,1786521225000000000,3.6,0.2777777777777778,0.5,0.2222222222222222,0.0,0.4444444444444444,260477.9701666667,422208.21484999993,23.77777777777778,70.0,0.49615645655193186,1284.0,0.11111111111111116,0.05555555555555558,0.7647058823529411,11687.557352941178,13243.250999999997,0.1259084340866709
steady-01,steady,0,1786521230000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.2857142857142857,231194.76280952382,343626.142,21.238095238095237,70.0,0.19844094770217316,1284.0,0.19047619047619047,0.0,0.75,11149.573550000001,11902.364450000001,0.03034499381774213
steady-01,steady,0,1786521235000000000,2.4,0.25,0.5,0.25,0.0,0.25,217640.02850000001,362276.3815,22.0,70.0,0.32958084057666,1284.0,0.0,0.0,0.7272727272727273,11197.552545454544,11607.1345,0.02308676797127683
steady-02,steady,0,1786521245000000000,0.4,0.5,0.5,0.0,0.0,0.5,210352.391,219434.3864,38.0,70.0,0.0,0.0,0.0,0.0,1.0,11072.681,11072.681,0.0
steady-02,steady,0,1786521250000000000,4.0,0.25,0.5,0.25,0.0,0.35,242882.82615,396353.59225000005,22.0,70.0,0.19767108962812924,1280.0,0.19999999999999996,0.050000000000000044,0.7894736842105263,11115.176842105262,11444.141,0.017720558332011603
steady-02,steady,0,1786521255000000000,4.0,0.25,0.5,0.25,0.0,0.5,237608.45705,377284.55905,22.0,70.0,0.3975096860887077,1280.0,0.30000000000000004,0.19999999999999996,0.7894736842105263,11200.282684210526,11665.088199999997,0.0470706037138287
steady-02,steady,0,1786521260000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.45454545454545453,213921.66881818182,353411.1972,20.545454545454547,70.0,0.3970415479433665,1280.0,0.36363636363636365,0.18181818181818177,0.7619047619047619,10953.714,11365.56,0.03221806495603274
steady-02,steady,0,1786521265000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.2727272727272727,220028.68377272727,366601.0718,23.454545454545453,70.0,0.1985912530297913,1280.0,0.31818181818181823,0.09090909090909094,0.7619047619047619,11036.864047619047,11263.084,0.014547240563031695
steady-02,steady,0,1786521270000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.23809523809523808,225643.3633809524,355863.541,21.238095238095237,70.0,0.19888441831631778,1280.0,0.1428571428571429,0.0,0.75,11098.7461,11457.0684,0.019127975496390167
steady-02,steady,0,1786521275000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.391304347826087,208759.96556521737,344091.04949999996,22.695652173913043,70.0,0.1988349380142967,1280.0,0.21739130434782605,0.17391304347826086,0.7727272727272727,11067.082454545454,11407.768250000001,0.020534249320232872
steady-02,steady,0,1786521280000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.38095238095238093,222124.45861904763,354259.34,21.238095238095237,70.0,0.597252122350735,1280.0,0.2857142857142857,0.1428571428571429,0.75,11028.206049999999,11453.331,0.02685121133624466
steady-02,steady,0,1786521285000000000,4.0,0.25,0.5,0.25,0.0,0.6,230458.00385000004,368953.35165,22.0,70.0,0.19805707534129668,1280.0,0.25,0.15000000000000002,0.7368421052631579,11285.71347368421,11891.374199999998,0.03840232841591169
steady-02,steady,0,1786521290000000000,4.2,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.0,0.38095238095238093,236164.45947619047,366239.535,21.238095238095237,70.0,0.19916512251125676,1280.0,0.23809523809523814,0.1428571428571429,0.75,11319.14935,12060.65655,0.04919488476552175
steady-02,steady,0,1786521295000000000,3.6,0.2777777777777778,0.5,0.2222222222222222,0.0,0.2777777777777778,227936.01405555557,359364.21134999994,23.77777777777778,70.0,0.496816999307458,1280.0,0.2777777777777778,0.11111111111111116,0.7647058823529411,11130.08405882353,12036.361,0.03216853264623853
steady-03,steady,0,1786521310000000000,2.8,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.14285714285714285,252779.66414285713,359371.5889,24.285714285714285,70.0,0.3291795086258867,1280.0,0.0714285714285714,0.0,0.7692307692307693,11340.328846153845,12313.384999999998,0.043410510734976995
steady-03,steady,0,1786521315000000000,3.8,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.0,0.47368421052631576,243277.65742105266,376721.1151999999,19.473684210526315,70.0,0.1992285938575842,1280.0,0.26315789473684215,0.052631578947368474,0.7222222222222222,11383.668611111112,12432.821649999998,0.047122129081870905
steady-03,steady,0,1786521320000000000,4.2,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.0,0.38095238095238093,228355.83071428572,394891.719,24.285714285714285,70.0,0.5973634639481015,1280.0,0.19047619047619047,0.04761904761904767,0.75,11234.4398,11967.82815,0.03677953006119003
steady-03,steady,0,1786521325000000000,4.4,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.0,0.2727272727272727,219626.53822727271,362618.68684999994,20.545454545454547,70.0,0.0,1280.0,0.2272727272727273,0.09090909090909094,0.7142857142857143,11117.996428571429,11378.34,0.04251693921574922
steady-03,steady,0,1786521330000000000,4.2,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.0,0.3333333333333333,216874.4459047619,337550.046,21.238095238095237,70.0,0.39760928950785,1280.0,0.2857142857142857,0.1428571428571429,0.75,11100.8172,11469.776849999998,0.022424883221933204
steady-03,steady,0,1786521335000000000,4.6,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.0,0.34782608695652173,206574.53178260868,343357.4486,22.695652173913043,70.0,0.39422246706886865,1280.0,0.13043478260869568,0.08695652173913049,0.7272727272727273,11096.192090909091,11407.204500000002,0.016103208699677598
steady-03,steady,0,1786521340000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.43478260869565216,216955.2517826087,342012.33919999993,22.695652173913043,70.0,0.19717556084757012,1280.0,0.30434782608695654,0.04347826086956519,0.7727272727272727,11142.7955,11479.5494,0.026958094148029795
steady-03,steady,0,1786521345000000000,4.0,0.25,0.5,0.25,0.0,0.5,232697.99125000002,351760.3963,22.0,70.0,0.3951772857001389,1280.0,0.30000000000000004,0.15000000000000002,0.7894736842105263,11341.43694736842,12196.425599999991,0.07413204641260854
steady-03,steady,0,1786521350000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.2608695652173913,212442.5486956522,335382.0613,22.695652173913043,70.0,0.3973394422311694,1280.0,0.30434782608695654,0.21739130434782605,0.7727272727272727,11211.3535,12007.299449999999,0.049873695437815536
steady-03,steady,0,1786521355000000000,4.0,0.25,0.5,0.25,0.0,0.45,235452.66965,346454.07214999996,22.0,70.0,0.19888672618026437,1280.0,0.25,0.050000000000000044,0.7368421052631579,11414.493,12160.201399999987,0.13438563729887398
steady-03,steady,0,1786521360000000000,1.2,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.3333333333333333,192595.644,286488.056,16.666666666666668,70.0,0.0,1280.0,0.0,0.0,0.6,11276.1212,12150.6418,0.050987728614907905
steady-04,steady,0,1786521370000000000,1.6,0.25,0.5,0.25,0.0,0.375,192501.132125,269360.4798999999,22.0,70.0,0.0,1280.0,0.0,0.0,0.7142857142857143,11130.051857142857,11679.2536,0.03236402265836445
steady-04,steady,0,1786521375000000000,4.4,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.0,0.3181818181818182,217462.39295454547,350425.8077,20.545454545454547,70.0,0.19851179814127703,1280.0,0.18181818181818177,0.045454545454545414,0.7142857142857143,10973.253047619048,11265.169,0.017553159674774475
steady-04,steady,0,1786521380000000000,4.0,0.25,0.5,0.25,0.0,0.2,235432.14049999998,358621.21565,22.0,70.0,0.3973400968816646,1280.0,0.19999999999999996,0.050000000000000044,0.7368421052631579,11097.057789473683,11456.984,0.01759234592832296
steady-04,steady,0,1786521385000000000,3.8,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.0,0.3684210526315789,250785.41657894736,366985.19899999996,22.842105263157894,70.0,0.3967896978299518,1280.0,0.26315789473684215,0.1578947368421053,0.7777777777777778,11297.108055555556,12242.688849999997,0.07417615999506258
steady-04,steady,0,1786521390000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.391304347826087,208766.8271304348,307800.0337,22.695652173913043,70.0,0.198458825914093,1280.0,0.30434782608695654,0.08695652173913049,0.7727272727272727,11073.12581818182,11621.53085,0.05878565084435202
steady-04,steady,0,1786521395000000000,4.6,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.0,0.5217391304347826,208880.36104347825,374937.9312,19.91304347826087,70.0,0.3959749800712385,1280.0,0.30434782608695654,0.13043478260869568,0.7272727272727273,11334.197181818181,11589.2654,0.08359383429611444
steady-04,steady,0,1786521400000000000,4.6,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.0,0.4782608695652174,192822.74165217392,219718.32069999998,22.695652173913043,70.0,0.19900390367151963,1280.0,0.13043478260869568,0.08695652173913049,0.7272727272727273,11162.907045454545,11728.0659,0.02592756589538467
steady-04,steady,0,1786521405000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.391304347826087,215718.55273913042,348625.6359,22.695652173913043,70.0,0.39818620826868667,1280.0,0.34782608695652173,0.08695652173913049,0.7727272727272727,11049.26840909091,11601.1066,0.02670536961006562
steady-04,steady,0,1786521410000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.5454545454545454,213124.03977272726,326180.2459,20.545454545454547,70.0,0.19890994030914586,1280.0,0.2727272727272727,0.13636363636363635,0.7619047619047619,11138.701952380952,11551.333,0.024627333896031365
steady-04,steady,0,1786521415000000000,4.0,0.25,0.5,0.25,0.0,0.4,247341.87145000004,378319.47170000005,22.0,70.0,0.39728759982264394,1280.0,0.15000000000000002,0.09999999999999998,0.7368421052631579,11146.195315789475,11707.352,0.023918040026284063
steady-04,steady,0,1786521420000000000,2.6,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,0.38461538461538464,224611.98453846155,355513.58459999994,25.692307692307693,70.0,0.3319271306827385,1280.0,0.15384615384615385,0.07692307692307687,0.75,11250.7185,12112.0505,0.03804766972455228
steady-05,steady,0,1786521430000000000,0.2,0.0,1.0,0.0,0.0,1.0,169109.584,169109.584,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steady-05,steady,0,1786521435000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.30434782608695654,209498.3600434783,333628.0803,22.695652173913043,70.0,0.19890150735190143,1280.0,0.34782608695652173,0.0,0.7727272727272727,10938.000045454544,11554.123800000001,0.027179030700380507
steady-05,steady,0,1786521440000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.5217391304347826,204897.3582173913,340247.1113,22.695652173913043,70.0,0.19906956061877193,1280.0,0.30434782608695654,0.08695652173913049,0.7727272727272727,11076.576636363636,11778.9241,0.03101844321104736
steady-05,steady,0,1786521445000000000,4.6,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.0,0.34782608695652173,210805.1929130435,349822.8135,19.91304347826087,70.0,0.3979766349758519,1280.0,0.26086956521739135,0.13043478260869568,0.7272727272727273,10984.487545454545,11420.83725,0.01856382582007199
steady-05,steady,0,1786521450000000000,4.6,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.0,0.21739130434782608,206050.35695652175,327203.1946,22.695652173913043,70.0,0.19926675652189235,1280.0,0.34782608695652173,0.17391304347826086,0.7272727272727273,10885.399863636363,11244.414899999998,0.017225615024210997
steady-05,steady,0,1786521455000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.391304347826087,205274.87873913045,304758.47439999995,22.695652173913043,70.0,0.1989530121609392,1280.0,0.21739130434782605,0.08695652173913049,0.7727272727272727,10917.617454545454,11139.4025,0.026968608455305708
steady-05,steady,0,1786521460000000000,4.8,0.25,0.5,0.25,0.0,0.4583333333333333,195182.20508333333,334163.86899999995,22.0,70.0,0.39798268743742476,1280.0,0.25,0.125,0.782608695652174,10967.971347826087,11326.7691,0.020640741778364283
steady-05,steady,0,1786521465000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.45454545454545453,209949.55877272727,332804.7283,20.545454545454547,70.0,0.19819794189790468,1280.0,0.2727272727272727,0.13636363636363635,0.7619047619047619,11038.011666666667,12356.266,0.06405641388789693
steady-05,steady,0,1786521470000000000,4.8,0.25,0.5,0.25,0.0,0.375,202822.95016666668,330455.01425,22.0,70.0,0.3975794397589437,1280.0,0.25,0.08333333333333337,0.7391304347826086,11124.729739130435,12325.358099999998,0.054416037029544624
steady-05,steady,0,1786521475000000000,4.8,0.25,0.5,0.25,0.0,0.20833333333333334,198093.256625,304058.20775,22.0,70.0,0.397920229069586,1280.0,0.375,0.16666666666666663,0.7391304347826086,10994.709826086957,11337.2403,0.03033731769228522
steady-05,steady,0,1786521480000000000,4.2,0.2857142857142857,0.47619047619047616,0.23809523809523808,0.0,0.09523809523809523,218022.71938095236,325986.767,24.285714285714285,70.0,0.24885995785035006,1280.0,0.23809523809523814,0.04761904761904767,0.75,11070.495850000001,11351.267200000002,0.0553846218445799
steady-06,steady,0,1786521495000000000,3.4,0.23529411764705882,0.5294117647058824,0.23529411764705882,0.0,0.23529411764705882,193416.9996470588,302401.8732,21.058823529411764,70.0,0.3318202472740344,1268.0,0.11764705882352944,0.0,0.75,11120.890125,12083.25275,0.07362841543368247
steady-06,steady,0,1786521500000000000,4.4,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.18181818181818182,210200.12277272728,319553.6516,23.454545454545453,70.0,0.19904181588300823,1268.0,0.2727272727272727,0.09090909090909094,0.7619047619047619,10982.29961904762,11422.739,0.02061527634883638
steady-06,steady,0,1786521505000000000,5.0,0.24,0.52,0.24,0.0,0.4,193679.02375999998,311678.532,21.36,70.0,0.39757910791513484,1268.0,0.36,0.16000000000000003,0.75,11334.262541666665,12670.613449999999,0.07788171802492744
steady-06,steady,0,1786521510000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.47619047619047616,215991.34685714287,350208.663,21.238095238095237,70.0,0.19890911478541776,1268.0,0.33333333333333337,0.1428571428571429,0.75,11282.6182,12970.899700000002,0.0610509809240163
steady-06,steady,0,1786521515000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.43478260869565216,216388.90500000003,344489.32279999997,22.695652173913043,70.0,0.397208210904045,1268.0,0.34782608695652173,0.17391304347826086,0.7727272727272727,10918.842181818181,11216.1644,0.019234722886834473
steady-06,steady,0,1786521520000000000,5.0,0.24,0.52,0.24,0.0,0.28,182054.63348000002,300684.94779999997,21.36,70.0,0.19916950459310373,1268.0,0.24,0.07999999999999996,0.75,10889.228708333334,11205.95385,0.018042979814803475
steady-06,steady,0,1786521525000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.4782608695652174,212436.70743478258,355800.31279999996,22.695652173913043,70.0,0.3978928253709214,1268.0,0.17391304347826086,0.08695652173913049,0.7727272727272727,11096.722318181819,11743.4807,0.04437740967676958
steady-06,steady,0,1786521530000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.4090909090909091,209511.56086363635,364337.75645,20.545454545454547,70.0,0.19843889805629747,1268.0,0.40909090909090906,0.13636363636363635,0.7619047619047619,10988.688,11612.858,0.03023703051244648
steady-06,steady,0,1786521535000000000,5.0,0.28,0.48,0.24,0.0,0.28,191906.28088,311913.36999999994,23.92,70.0,0.39806823152252335,1268.0,0.24,0.12,0.75,11153.20775,11546.105049999998,0.04961702123992487
steady-06,steady,0,1786521540000000000,4.8,0.25,0.5,0.25,0.0,0.2916666666666667,199607.2552916667,308395.44745000004,22.0,70.0,0.19885241298091888,1268.0,0.25,0.08333333333333337,0.7391304347826086,10947.629782608696,11257.2788,0.01744094069547223
steady-06,steady,0,1786521545000000000,1.4,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.42857142857142855,194464.34428571427,309010.77119999996,15.142857142857142,70.0,0.9958433082061287,1268.0,0.0,0.0,0.6666666666666666,10843.016333333333,10993.33425,0.012124804583399018
steady-07,steady,0,1786521555000000000,2.0,0.3,0.5,0.2,0.0,0.3,212591.4213,367963.20975000004,25.2,70.0,0.4976331467770031,1284.0,0.0,0.0,0.7777777777777778,11081.530111111111,11269.7814,0.011213772205883269
steady-07,steady,0,1786521560000000000,5.0,0.24,0.52,0.24,0.0,0.4,185853.72147999998,306374.3427999999,21.36,70.0,0.39764767269663703,1284.0,0.31999999999999995,0.12,0.75,10982.325041666665,11355.390549999998,0.02331429346292583
steady-07,steady,0,1786521565000000000,5.4,0.25925925925925924,0.48148148148148145,0.25925925925925924,0.0,0.5555555555555556,178409.97659259257,261329.5786,22.59259259259259,70.0,0.19917853176583028,1284.0,0.2962962962962963,0.14814814814814814,0.7692307692307693,10971.954615384615,11589.62775,0.034009897731950026
steady-07,steady,0,1786521570000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.34782608695652173,207273.1266521739,331642.79349999997,22.695652173913043,70.0,0.39804471026968785,1284.0,0.13043478260869568,0.08695652173913049,0.7727272727272727,11017.408590909092,11827.42535,0.040709288841511614
steady-07,steady,0,1786521575000000000,4.4,0.22727272727272727,0.5454545454545454,0.22727272727272727,0.0,0.36363636363636365,214719.43927272726,381288.31135,20.545454545454547,70.0,0.19920252952551257,1284.0,0.2727272727272727,0.13636363636363635,0.7142857142857143,11034.756,11482.269,0.020876876627456104
steady-07,steady,0,1786521580000000000,4.2,0.23809523809523808,0.47619047619047616,0.2857142857142857,0.0,0.23809523809523808,213052.29604761905,350148.896,21.238095238095237,70.0,0.19691548434671555,1284.0,0.33333333333333337,0.1428571428571429,0.75,10877.954399999999,11086.1821,0.01521268771778885
steady-07,steady,0,1786521585000000000,4.8,0.25,0.5,0.25,0.0,0.3333333333333333,209343.905375,343975.55835,22.0,70.0,0.396071327912248,1284.0,0.29166666666666663,0.16666666666666663,0.7391304347826086,10816.421304347827,11186.1498,0.016464363006851317
steady-07,steady,0,1786521590000000000,5.0,0.28,0.48,0.24,0.0,0.4,184941.23728,318518.6947999999,23.92,70.0,0.19927730610289718,1284.0,0.28,0.16000000000000003,0.75,10893.605583333332,11175.875399999999,0.017785319442594212
steady-07,steady,0,1786521595000000000,4.6,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.0,0.34782608695652173,202689.56426086958,321398.0216,19.91304347826087,70.0,0.3982289220733014,1284.0,0.13043478260869568,0.0,0.7272727272727273,11030.37740909091,11688.863550000002,0.036135926736666005
steady-07,steady,0,1786521600000000000,5.0,0.28,0.48,0.24,0.0,0.24,192529.10828000001,309824.9904,23.92,70.0,0.19899876022478885,1284.0,0.24,0.12,0.75,10945.737208333334,11443.852,0.01975415463249387
steady-07,steady,0,1786521605000000000,2.6,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0,0.38461538461538464,196234.8577692308,309368.3514,20.76923076923077,70.0,0.49695453242322296,1284.0,0.07692307692307687,0.0,0.75,11028.048166666667,11628.22915,0.0329356769945236
steady-08,steady,0,1786521615000000000,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,220840.8376666667,318595.7223,27.333333333333332,70.0,0.0,0.0,0.0,0.0,1.0,10876.589,10890.7559,0.0014472368129383197
steady-08,steady,0,1786521620000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.36363636363636365,215140.02954545457,337527.7948,20.545454545454547,70.0,0.19905951208282133,1284.0,0.31818181818181823,0.09090909090909094,0.7619047619047619,10947.166333333333,11431.633,0.022121612126336343
steady-08,steady,0,1786521625000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.3181818181818182,219118.34713636365,355131.7812999999,23.454545454545453,70.0,0.19858215281903074,1284.0,0.18181818181818177,0.045454545454545414,0.7619047619047619,11019.433714285715,11345.572,0.019959784111781537
steady-08,steady,0,1786521630000000000,4.8,0.25,0.5,0.25,0.0,0.4166666666666667,194033.90350000001,342471.9871499999,22.0,70.0,0.3986035927608677,1284.0,0.33333333333333337,0.04166666666666663,0.782608695652174,11031.616347826088,11475.459299999999,0.02287961086429132
steady-08,steady,0,1786521635000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.34782608695652173,202968.14800000002,327649.38440000004,22.695652173913043,70.0,0.3954914812136619,1284.0,0.30434782608695654,0.13043478260869568,0.7727272727272727,11179.019954545454,13179.824249999998,0.06871571200760083
steady-08,steady,0,1786521640000000000,4.6,0.21739130434782608,0.5217391304347826,0.2608695652173913,0.0,0.4782608695652174,203200.1165217391,353908.5479,19.91304347826087,70.0,0.19893189229776026,1284.0,0.21739130434782605,0.17391304347826086,0.7272727272727273,11017.283818181819,11459.9659,0.049723917442135834
steady-08,steady,0,1786521645000000000,4.6,0.2608695652173913,0.5217391304347826,0.21739130434782608,0.0,0.34782608695652173,208951.3696956522,354761.96619999997,22.695652173913043,70.0,0.19905752472636834,1284.0,0.26086956521739135,0.0,0.7272727272727273,11348.13109090909,12322.846899999999,0.08745755448800205
steady-08,steady,0,1786521650000000000,3.6,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.0,0.3888888888888889,270233.1291111111,406725.53935,23.77777777777778,70.0,0.39745395533302863,1284.0,0.2777777777777778,0.05555555555555558,0.7647058823529411,11449.935705882353,13086.244999999999,0.06834832636633663
steady-08,steady,0,1786521655000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.2857142857142857,228403.2016190476,350766.997,21.238095238095237,70.0,0.19870853579907496,1284.0,0.23809523809523814,0.04761904761904767,0.75,11077.8826,11520.1552,0.020646711436609247
steady-08,steady,0,1786521660000000000,4.8,0.25,0.5,0.25,0.0,0.4166666666666667,196683.35225,351277.94084999996,22.0,70.0,0.39698524412187713,1284.0,0.29166666666666663,0.08333333333333337,0.782608695652174,11083.115347826086,11331.235700000001,0.04107349937539397
steady-08,steady,0,1786521665000000000,3.8,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.0,0.3684210526315789,207948.50026315788,348614.8704999999,22.842105263157894,70.0,0.24905296737470384,1284.0,0.3157894736842105,0.10526315789473684,0.7777777777777778,10936.715,11174.941949999999,0.014306150986648433
steady-09,steady,0,1786521680000000000,3.8,0.2631578947368421,0.5263157894736842,0.21052631578947367,0.0,0.3684210526315789,201988.56631578947,341379.95869999996,22.842105263157894,70.0,0.4965932784325712,1276.0,0.1578947368421053,0.10526315789473684,0.7222222222222222,11032.67,11422.92705,0.024596666545034614
steady-09,steady,0,1786521685000000000,4.6,0.2608695652173913,0.4782608695652174,0.2608695652173913,0.0,0.391304347826087,211395.6215217391,322995.1822,22.695652173913043,70.0,0.1981465920607628,1276.0,0.3913043478260869,0.08695652173913049,0.7727272727272727,10944.698909090908,11175.808700000001,0.015485103037318612
steady-09,steady,0,1786521690000000000,4.8,0.25,0.5,0.25,0.0,0.375,196431.40541666668,327757.52369999996,22.0,70.0,0.3979596420444289,1276.0,0.29166666666666663,0.08333333333333337,0.782608695652174,11121.263739130434,12097.523999999998,0.054705552172206684
steady-09,steady,0,1786521695000000000,4.4,0.22727272727272727,0.5,0.2727272727272727,0.0,0.22727272727272727,205976.2577727273,325845.58525,20.545454545454547,70.0,0.3972166887558613,1276.0,0.31818181818181823,0.13636363636363635,0.7619047619047619,10938.928904761904,11191.381,0.034860239092604696
steady-09,steady,0,1786521700000000000,4.4,0.2727272727272727,0.5,0.22727272727272727,0.0,0.22727272727272727,220908.7869090909,349134.3578,23.454545454545453,70.0,0.19881785942697966,1276.0,0.31818181818181823,0.045454545454545414,0.7619047619047619,10948.173857142858,11162.922,0.03035723588338396
steady-09,steady,0,1786521705000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.3333333333333333,229256.2432857143,342474.076,21.238095238095237,70.0,0.19908917617709193,1276.0,0.33333333333333337,0.09523809523809523,0.75,11052.63105,11285.291400000002,0.02316325755599397
steady-09,steady,0,1786521710000000000,4.4,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.0,0.36363636363636365,216023.26654545453,301223.91095,23.454545454545453,70.0,0.19872146780763394,1276.0,0.31818181818181823,0.13636363636363635,0.7619047619047619,11244.712476190476,11822.175,0.03679060866652699
steady-09,steady,0,1786521715000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.42857142857142855,232123.93704761905,388676.81,21.238095238095237,70.0,0.19788497276011935,1276.0,0.23809523809523814,0.04761904761904767,0.75,11186.8264,12145.27485,0.04496513433323883
steady-09,steady,0,1786521720000000000,3.8,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.0,0.5263157894736842,251353.75205263158,458042.0612,22.842105263157894,70.0,0.396282525224854,1276.0,0.21052631578947367,0.052631578947368474,0.7777777777777778,11412.973555555556,12816.092899999996,0.07426390414961909
steady-09,steady,0,1786521725000000000,4.2,0.23809523809523808,0.5238095238095238,0.23809523809523808,0.0,0.47619047619047616,220721.78538095238,340592.953,21.238095238095237,70.0,0.24828432033837267,1276.0,0.09523809523809523,0.04761904761904767,0.75,11060.77455,11542.764000000001,0.030871557624979732
